,job_name,norm_job_submit_time,ddl,A100,GTX_2080Ti,V100
3900,3a81f571b46f61394c00c5e4,0,inf,8096.0,14114.0,17897.0
3901,ee22cda64de8101394c8e9db,0,inf,22008.0,42369.0,56347.0
3902,3cd1b8d09243c072c53fde70,0,inf,5310.0,10063.0,16242.0
3903,1b70fec799e4489a71f71a32,0,inf,4674.0,9188.0,13232.0
3904,667cbfe1f00f57847c209b5c,0,inf,4796.0,7021.0,8505.0
3905,5a1c00c765876e6f436994f1,0,inf,2630.0,4548.0,6993.0
3906,c02c19911ab99e258e0532ee,0,inf,50837.0,82605.0,114681.0
3907,7f3a05bcfbd64093d29aedb9,0,inf,12684.0,18278.0,31430.0
3908,0bc2d0d72e8859949e9ea80c,0,12189.0,5127.0,8736.0,13254.0
3909,3a2bb5d049e9e28f226b8c3f,0,inf,551.0,768.0,1354.0
3910,0f30511dc041a381c57b0cff,0,inf,61392.0,117752.0,191897.0
3911,2ed2777977ece07234a2f993,0,8871.0,3018.0,4825.0,7581.0
3912,6f3a72ba6f1819877f838698,0,4925.0,1723.0,2947.0,4489.0
3913,496e6eb93401ae98560e19da,0,inf,2305.0,4402.0,5745.0
3914,be6140b9df08c2cb6aefbf60,0,inf,4334.0,6351.0,9174.0
3915,c130a519ca5c6c3b3a661c2d,0,inf,9734.0,16983.0,21992.0
3916,90b66d8d18bff09f6ae4223d,0,inf,4688.0,8551.0,12307.0
3917,7a1649839889e5242d7479c4,0,inf,8528.0,16301.0,20228.0
3918,f7b08edfd95b10a00214cf83,0,inf,941.0,1504.0,2464.0
3919,6a29db3acd66e7ca743c4850,0,inf,985.0,1927.0,2644.0
3920,7e0dc7a5295c9bf94e23a2f6,0,inf,851.0,1473.0,2066.0
3921,3e4a2292dbedc4e993fd2d0f,0,6399.0,2189.0,3472.0,6434.0
3922,a8db61d9980094cdaf17058c,0,inf,7762.0,14874.0,23072.0
3923,e84150e8e028cf69703dcf8c,0,inf,7686.0,14581.0,18392.0
3924,335d2b9b996d59f5e482b6fe,0,288961.0,76105.0,112748.0,188339.0
3925,1f548a342ea82c445b2603dd,0,inf,4682.0,8173.0,11758.0
3926,16d230689f32946277bb1363,0,inf,2094.0,3719.0,5086.0
3927,2438ff5302123597ea33c816,0,inf,67884.0,114870.0,168026.0
3928,defc1615ba1a947ea5e7b90d,0,inf,12714.0,19920.0,27246.0
3929,85d7682897f841a0504e7754,0,inf,4826.0,6877.0,11679.0
3930,81e843ada8d71c954b0c5797,0,inf,2900.0,5193.0,7700.0
3931,9646c725fc2e115b17fa8b12,0,inf,19168.0,32919.0,49618.0
3932,46d5c1dce7448acba0795383,0,inf,849.0,1589.0,2687.0
3933,a93aceb980e9f22376875657,0,inf,770.0,1521.0,2625.0
3934,b45afabe657292104a06a416,0,29817.0,5674.0,10512.0,17080.0
3935,71155e08ee30c0b3b71f7f48,0,inf,3209.0,5990.0,8245.0
3936,870c1f0ca902a50ae27ed2ed,0,inf,70697.0,104210.0,131958.0
3937,d36fddd41ae0b66037e2a860,0,inf,4856.0,8633.0,12535.0
3938,edafc021adccce26cbc51286,0,9824.0,1715.0,3293.0,4865.0
3939,42f247bf4400147c6a3f7c45,0,inf,1727.0,3235.0,4316.0
3940,ca15dc6f3fec0cf0d67f5956,0,11992.0,6052.0,11151.0,14768.0
3941,677dbd541bd0066ee880ce9a,0,inf,1083.0,1801.0,2384.0
3942,ffa4f65ee8b98afb1c9fc63e,0,inf,6395.0,10710.0,15063.0
3943,b9dabd6ad644bc21a768cedb,0,inf,9548.0,16429.0,24403.0
3944,bbaa149ff7c9d33f426b2dbe,0,inf,4759.0,8837.0,13187.0
3945,74156338beb1ca119d6a39a2,0,inf,1658.0,3274.0,5802.0
3946,1d0884c9557d0fc65b37eaa3,0,inf,2086.0,3203.0,5483.0
3947,abccaf697224a4ddfe769634,0,inf,6641.0,10012.0,13987.0
3948,ac146d82158d139c4f7b354b,0,inf,11629.0,19094.0,28344.0
3949,fa70ce3992b6da52e7323244,0,inf,2220.0,3367.0,6338.0
3950,4f67b0b9d140ce32a9ef1eb7,0,inf,2171.0,3488.0,5187.0
3951,dffa44b256390d369dba8f9e,0,inf,1738.0,2698.0,4180.0
3952,07453f0215465a8274030540,0,inf,2212.0,3837.0,6426.0
3953,6607a273d2a39f47bd39b5ff,0,inf,1886.0,3393.0,4737.0
3954,94fafd602ae2fcb8ac32a24b,0,52136.0,11768.0,21443.0,28640.0
3955,e99bbeb9d948cc6c7cb2f09c,0,inf,15866.0,24697.0,43108.0
3956,bb44322a802f05a11c09fa47,0,inf,1365.0,2651.0,3874.0
3957,f270071ba9ee960b9fab792e,0,inf,10047.0,14769.0,23410.0
3958,6d2e7f6e7c050848280df7cc,0,inf,2367.0,3575.0,5965.0
3959,25c020835e026d84a6fc38f9,0,inf,3612.0,7220.0,10504.0
3960,44c4392aaefe4c2425f3a697,0,inf,6053.0,11251.0,15581.0
3961,9213c10d8fe23b47a0a26d98,0,inf,11292.0,17348.0,27591.0
3962,012a018f03ba366fc922dad9,0,59783.0,7536.0,11520.0,20024.0
3963,831a521023e9564a7cab522a,0,20357.0,5510.0,10219.0,14418.0
3964,79b820d9a7d3e85cefdd246d,0,inf,2047.0,3650.0,5100.0
3965,0ede1b6dfd2ae8c466ea147a,0,inf,69758.0,104070.0,139036.0
3966,6f5ab9bbfa7ec2418d3440e1,0,44793.0,12633.0,18510.0,25389.0
3967,500004073cc1551755b40ae7,0,48004.0,21440.0,34464.0,55087.0
3968,95b45398299ba589269071e7,0,4190.0,1179.0,2283.0,3264.0
3969,6ed5fb686afc01f216668b67,0,inf,23406.0,37899.0,60898.0
3970,ed2a1969a4088886fc6ecc35,0,inf,4732.0,6665.0,11282.0
3971,8465a98065d24be24c2cde5e,0,inf,7597.0,13765.0,18553.0
3972,45a741eb08dc72b94f6dde1d,0,3605.0,898.0,1503.0,1966.0
3973,afdb615a03b9e65fdeb47704,0,inf,1631.0,3195.0,4084.0
3974,659278719c89998059fc5474,0,inf,6168.0,9218.0,15361.0
3975,cf0ec797a62b2a490a91113b,0,inf,3531.0,6200.0,8863.0
3976,1ed1f90b97767d4943709a01,0,3957.0,1334.0,2513.0,3440.0
3977,beffe8c2037f67bd67a31175,0,inf,1794.0,2813.0,4366.0
3978,db3ceab74058212daa3572d9,0,inf,3548.0,5700.0,9280.0
3979,6d585f56d0375c98cf3e3f43,0,inf,1081.0,2102.0,2818.0
3980,9b171b48e8de5465808af179,0,39189.0,8614.0,15522.0,24390.0
3981,c05b4d98b128fc50d2c4798f,0,inf,1902.0,3437.0,4498.0
3982,072de179751c91d54908bf54,0,inf,1235.0,2327.0,3086.0
3983,ce89f63e97a6a9371f43fe06,0,20008.0,10792.0,15257.0,28395.0
3984,a147617427fe845f0c5be952,0,inf,5332.0,8010.0,12905.0
3985,b3af023e19c19ce32156c332,0,inf,1756.0,3156.0,4468.0
3986,2228f5a8cfd35764b213d977,0,inf,10838.0,20509.0,29904.0
3987,65425d26137d94f92d1c54f5,0,6627.0,4767.0,7757.0,11998.0
3988,a41ea821ed5ff3342961ffaa,0,4654.0,1612.0,2947.0,3926.0
3989,5161824625aeda836e161337,0,15936.0,4015.0,7637.0,14326.0
3990,359cdb5f8d4005c5658abb6c,0,inf,10876.0,15253.0,27047.0
3991,b43bdeec1d1f93f30873c01b,0,2050.0,432.0,807.0,1079.0
3992,c463be360c56f62fed3abdf2,0,inf,2126.0,4085.0,5239.0
3993,dc8f77916b7e5c6185b6b3ad,0,inf,2869.0,4883.0,7526.0
3994,df920c6470ce5ec0960a0bd8,0,inf,10500.0,20315.0,34064.0
3995,ab12caf49bbbd69d103238a7,0,inf,4487.0,7643.0,10811.0
3996,388d591d4dcc5ce9f0b88a67,0,inf,2094.0,3047.0,5355.0
3997,8608857ef234fa34a4092210,0,inf,2667.0,4630.0,6984.0
3998,0742fabc2974513151d4dda5,0,inf,11165.0,16951.0,27848.0
3999,2e24386337369077e358492d,0,inf,1145.0,2203.0,3807.0
4000,3bacc7f824583bfbe00cc10a,0,inf,6052.0,9170.0,15044.0
4001,694688b393a07026f6eca16f,0,inf,4287.0,8546.0,11435.0
4002,9441fb286f428518f078c3db,0,inf,2888.0,5795.0,7631.0
4003,9970ab924e45c3a803099c72,0,inf,3238.0,6040.0,8924.0
4004,16f2fe0a4707878d38ef3d06,0,inf,7925.0,12912.0,23031.0
4005,13f0232585a139cda230d535,0,inf,1341.0,2609.0,3439.0
4006,985e47f68b6797f6f045d6d0,0,inf,798.0,1373.0,2326.0
4007,eaa5139831e722f734231024,0,inf,4214.0,6115.0,10780.0
4008,36e5f43ee038ef8d065521ee,0,inf,1756.0,3142.0,4568.0
4009,8a8d4d9af5aa541b90268269,0,7493.0,1797.0,2651.0,3965.0
4010,f7ab0d7c7995811509c5f7e0,0,inf,3163.0,4624.0,8214.0
4011,c81206002e671039e36b9775,0,inf,2809.0,4311.0,5430.0
4012,981f974ec2ddd89a4f225828,0,inf,3350.0,5422.0,8204.0
4013,9f52de7ee6f1635639e9c653,0,26718.0,8240.0,12989.0,20689.0
4014,70c55d44ff7c178fa87c5df4,0,inf,2657.0,5188.0,8405.0
4015,38d3e886d00f54c9ee0de1ec,0,inf,13633.0,19860.0,29657.0
4016,1d48221d843a278f22944dea,0,inf,9892.0,16305.0,27242.0
4017,bc379892166cd501e170cf4a,0,126585.0,28522.0,58000.0,72366.0
4018,157764185b244c2f637504d1,0,inf,3988.0,5975.0,9500.0
4019,4837bffbf860d360232dcd6a,0,inf,813.0,1532.0,2548.0
4020,556e5f166aec4d520399508c,0,inf,1100.0,1925.0,2854.0
4021,2ae7c1bef483d8d805023604,0,inf,48533.0,88620.0,126780.0
4022,fff094000ddca827bafaeba9,0,3149.0,1742.0,2635.0,4296.0
4023,595b1eb93dcccbd594e79ff3,0,inf,25482.0,38130.0,64614.0
4024,c17248f300e8352dab249977,0,inf,6902.0,10492.0,19159.0
4025,1702a9c38990f694ca98669a,0,inf,1451.0,2762.0,3728.0
4026,34b3d819023ea21e28afd50f,0,inf,176371.0,276868.0,445285.0
4027,e4b2e6be1f08d462fefb41e4,0,10253.0,5104.0,9836.0,12790.0
4028,394286031becf70c3e05058c,0,inf,54022.0,84901.0,126746.0
4029,7e085953309e073e0821eb9c,0,29487.0,17161.0,30875.0,45639.0
4030,7a78905178ce2397eab4c777,0,inf,5500.0,8482.0,13243.0
4031,1a6791d5c1fb05ffebd6b41e,0,inf,7024.0,11021.0,15419.0
4032,b4d2f2ba7af6b5201909dc81,0,7012.0,1824.0,3075.0,5403.0
4033,b4df127418de786001f3014c,0,inf,2086.0,3188.0,5179.0
4034,738fa75ea5bc19fba03895cc,0,inf,3637.0,5216.0,9089.0
4035,3cae95c40846fedc4399c577,0,inf,1709.0,3101.0,5161.0
4036,0c6dbd39420235485f68a2cf,0,inf,2410.0,4597.0,6898.0
4037,c24f4d973e27e3e2cf40f363,0,inf,6059.0,11847.0,15626.0
4038,e22d51d6aec3a398eb71c920,0,inf,10246.0,16609.0,26862.0
4039,63b89bf0fd6d2d14429cd994,0,12277.0,2722.0,4289.0,5940.0
4040,6fe62c17f4b94f62428e49f9,0,inf,2587.0,4888.0,6221.0
4041,3e3554c55fa632fff5ebc25c,0,11741.0,7064.0,12236.0,17217.0
4042,b9fe99a50f18b65286cdd50a,0,inf,4884.0,8693.0,11560.0
4043,286a41c7d67ffab84ccb54d0,0,inf,2130.0,4052.0,5272.0
4044,4908a99a39c32aba9cb8f3a7,0,inf,4516.0,8692.0,11334.0
4045,4fd74a08c717acaa8f5ab2ed,0,inf,2245.0,3906.0,5753.0
4046,a85307125d3c43dc18db65cb,0,inf,1778.0,3539.0,5520.0
4047,c638fd407dd09f31f0c1bb54,0,25193.0,4898.0,8301.0,12352.0
4048,b19d7224b8ae0a3d0d5490a2,0,inf,1799.0,2851.0,4510.0
4049,5aa9c10f272ada8d49c70b7b,0,inf,2176.0,3293.0,4599.0
4050,ad8236052a64bcf4bbf528b5,0,inf,599.0,1015.0,1420.0
4051,26fb97d0f456edb6330e3ab2,0,inf,1995.0,3867.0,6253.0
4052,e70327b37105e51cbda35a51,0,inf,1861.0,3621.0,5714.0
4053,323704b5a0562adab58c780f,0,inf,3079.0,5089.0,9152.0
4054,1fe7cd88bdfeaf472c9e85b8,0,inf,5600.0,9550.0,14388.0
4055,ca3b3322368702c634a01024,0,inf,1614.0,2634.0,4251.0
4056,fa9c59d0267bd36aec6d97a9,0,inf,5575.0,10950.0,15466.0
4057,4ed5b6a5c966dc7cb8ee83ea,0,inf,3202.0,4614.0,7732.0
4058,409a35e3799b73c805cee5f6,0,inf,635.0,1267.0,1799.0
4059,472c2d8c4bc8220ce9f5ecf4,0,29272.0,17177.0,27164.0,42959.0
4060,10cdd82762df886503fc2992,0,4731.0,1926.0,3205.0,4703.0
4061,a7256517002b8e790271b9ac,0,inf,4429.0,6224.0,9225.0
4062,dd5cec6e76eec489c8a0f046,0,inf,7772.0,13374.0,22872.0
4063,3cc024a295a24a9d16d671d9,0,30774.0,5812.0,9010.0,14638.0
4064,a9b91179eaee744c606682fd,0,inf,19501.0,35905.0,48301.0
4065,dcd366de0f4cd48b176cf96c,0,inf,1643.0,2944.0,4331.0
4066,ec225179bb885885cf536a41,0,inf,1943.0,2988.0,4998.0
4067,802029992b875fc64c5d5f12,0,39685.0,8473.0,16663.0,22470.0
4068,e79d5f2b9c3492142e09efba,0,inf,23432.0,37272.0,61519.0
4069,dce3616a5729501d094264b4,0,inf,4134.0,6630.0,9584.0
4070,bfcb919630e5bdb94701e8ac,0,15875.0,3915.0,7213.0,10082.0
4071,9ee56123d489183c0f1d6de9,0,inf,10610.0,17465.0,28194.0
4072,94f35185d31cde240c281108,0,inf,3993.0,7009.0,10043.0
4073,eec18cf272ebf9a6d93d3864,0,inf,1341.0,2587.0,3405.0
4074,cfe82e4e658b9ded0bea6b3e,0,inf,5177.0,9807.0,15547.0
4075,b424433cab1160bc7c3a4c1e,0,inf,4886.0,7588.0,12006.0
4076,155550208a4973b3f6337a8f,0,inf,3944.0,7600.0,10303.0
4077,ead7466bac0df9d84b9e4344,0,inf,4436.0,7190.0,11730.0
4078,a7fd4801531ff35e4aa740c0,0,1796.0,1461.0,2585.0,3749.0
4079,1efa8d237e757bd1e5c06fb0,0,inf,456.0,903.0,1171.0
4080,dc6345328989c7943b047b1b,0,inf,1702.0,2427.0,4358.0
4081,6f15d093edabfbb6abc564b0,0,4998.0,1068.0,1820.0,2698.0
4082,0eb2dbc39314b1357aa9e51c,0,inf,1221.0,2285.0,3075.0
4083,b6260c5976d1b2e59a7363d8,0,inf,5535.0,8766.0,14523.0
4084,f471303a9ce741f79c7734c3,0,14793.0,5129.0,9222.0,12641.0
4085,a5aab6f244818922eb4f7336,0,inf,1317.0,2233.0,3671.0
4086,2af1d37dc959e59d2f33c383,0,inf,913.0,1619.0,2509.0
4087,0a230fb7c47786e3a5a714f6,0,7538.0,2019.0,3812.0,4952.0
4088,79004161e8783d07c8445d40,0,inf,17461.0,31015.0,42067.0
4089,2a007773858d30df7f995a1f,0,inf,1620.0,2391.0,3596.0
4090,cd91030a0720eaeb5c046044,0,inf,9375.0,14210.0,23420.0
4091,edac2cfd5dbe0caa3de2fdd9,0,inf,951.0,1894.0,3024.0
4092,683e993d0a1790236d9bb5ee,0,2309.0,1079.0,1782.0,2872.0
4093,7f3ebeff6bb433e4418f683c,0,inf,1285.0,2315.0,3074.0
4094,1afb102f6397aba1192fad9d,0,inf,2095.0,4140.0,5223.0
4095,4a90ccfb89c54e38dd6223de,0,inf,63230.0,105941.0,154627.0
4096,b993762b4a9fcfe8c03f6f04,0,inf,6733.0,13687.0,16471.0
4097,cfe3471684813c8bcfa56f64,0,inf,2312.0,4439.0,7468.0
4098,4eb520056a38d89f1dfa9476,0,inf,5548.0,9442.0,13372.0
4099,4cbf1bc00b479cfa91b68c86,0,inf,1462.0,2751.0,3757.0
4100,4c4a3f7fd34fb3204806be93,0,inf,1213.0,1745.0,3043.0
4101,9097d55b6395c471171a769f,0,inf,7003.0,11700.0,19886.0
4102,3c1bb68e701cd5b918b55e8e,0,inf,22821.0,40576.0,57438.0
4103,9ccec43aeb2d8d8f95e89a5a,0,2492.0,736.0,1436.0,2167.0
4104,55648f34dff37aa9353e7320,0,inf,1046.0,1690.0,2569.0
4105,6023d781af7102319d248258,0,inf,17144.0,27732.0,41428.0
4106,9c736209e16eff9b3a6b7ef8,0,39225.0,6933.0,13851.0,18092.0
4107,6e0f0a8917c6d7b25f759772,0,8548.0,2188.0,3236.0,4831.0
4108,a80c65506725ccb04cd6dd79,0,inf,9828.0,15257.0,24319.0
4109,7e5f09e78e0b0736c8549474,0,8816.0,2004.0,3390.0,4662.0
4110,5dc8e26d2869d9376b1b865e,0,inf,1027.0,1849.0,2633.0
4111,5cbde6ff084321ff1f158749,0,inf,7352.0,10523.0,15758.0
4112,7322c15790e95e8615c76e33,0,inf,2177.0,3207.0,4172.0
4113,d20b04e1b7735a367c8a9d37,0,16491.0,4845.0,9556.0,12775.0
4114,50f85b6b02c5fb365d8e7c74,0,inf,1856.0,2809.0,4247.0
4115,128b001086b62218567fa3d8,0,6763.0,2490.0,4026.0,6052.0
4116,e135cf9235c9c55271315b0b,0,inf,6002.0,10274.0,15554.0
4117,63ddeb94e9e96759807b1f67,0,inf,1987.0,3736.0,5196.0
4118,951373e38441e1390ffa4d77,0,inf,11336.0,18874.0,27717.0
4119,6c74badf6818b421df1dfa84,0,19914.0,11636.0,19388.0,28249.0
4120,e20e91e7097f378bc431eb15,0,inf,4597.0,7250.0,11953.0
4121,1ed0ca871fd1fb1907683f60,0,inf,1278.0,2550.0,3368.0
4122,fc8a90f5dc00dcb112dd0547,0,inf,5960.0,10598.0,15700.0
4123,3a32fc6375a27d0e6969c92c,0,inf,3596.0,6608.0,8891.0
4124,2f6bf96e1f9ca0a1d2135930,0,inf,628.0,1155.0,1608.0
4125,e30c4d11c7d352e0d92d6591,0,inf,17635.0,27830.0,36235.0
4126,6c5a2e91a61fbd98cfbca1ca,0,2322.0,1621.0,2401.0,4054.0
4127,d1cfad4ffada0cef41b069a5,0,14489.0,5430.0,7716.0,12370.0
4128,e8925cc5176a32965147736e,0,inf,1126.0,1912.0,2716.0
4129,4b9bceab83ec7441b232e9e2,0,inf,622.0,1136.0,1981.0
4130,9c9265b288262e755617da5f,0,inf,67455.0,107102.0,178548.0
4131,0b126eebfe670c3d833c2c34,0,inf,5782.0,9721.0,13824.0
4132,1798c3a4d40fdfa0ba94fe81,0,inf,3252.0,5659.0,8408.0
4133,797188d4a453264f4de6af7c,0,inf,1071.0,1781.0,2694.0
4134,b9489cd5152f91228653d892,0,inf,6561.0,10027.0,16171.0
4135,258e0dea7a058808134696ad,0,inf,5905.0,10660.0,15321.0
4136,8fca68c5eeae1a1d5a4988ab,0,inf,972.0,1725.0,2705.0
4137,c732eebb1b3b0dad7f65fbde,0,116886.0,23965.0,39819.0,52521.0
4138,7b33b2922cbd333f3c1b26fa,0,inf,6694.0,11276.0,18618.0
4139,ea52b043c0e407a07c11e9c7,0,inf,2169.0,3638.0,4703.0
4140,ed4cdbffc8d3e8f8ac5d4d42,0,28351.0,5516.0,9795.0,12766.0
4141,9f80283e3bfd4a0c76f61703,0,inf,9999.0,19557.0,30643.0
4142,f9a7d4dc4e65ce8bc70280cc,0,inf,5702.0,10157.0,17709.0
4143,f1f63ac07686b9d74c6b91e7,0,127734.0,69643.0,109138.0,173430.0
4144,b989e57fe13922597d5c9397,0,inf,2715.0,3898.0,6614.0
4145,2d6f0eea3d3b04f734331dfa,0,inf,1215.0,2068.0,2696.0
4146,56ed1d43a50d4987e11863b4,0,inf,8617.0,17201.0,29940.0
4147,3270c850cbaad57dc5908a68,0,9937.0,2399.0,3663.0,4634.0
4148,4e99ad19788a760ddb3f1136,0,inf,1826.0,3388.0,4550.0
4149,f1b7b49b9f2c556f2e4f1187,0,inf,1760.0,3403.0,4516.0
4150,42cf43d82f2517d2ab3f12fa,0,inf,1174.0,1742.0,2842.0
4151,be96f546a2b7d1ed90c2f77f,0,inf,2305.0,4555.0,5959.0
4152,a67fc47d2184cd2915fc2421,0,18748.0,6853.0,9941.0,12771.0
4153,923f6578ee09265ac36eeff7,0,inf,28552.0,49608.0,74032.0
4154,cc41ee9bc1497ffab11888c6,0,1560.0,612.0,1198.0,1554.0
4155,b37c2be7552bb4933b69293a,0,inf,5911.0,11415.0,14988.0
4156,c45ac1f042918d27bc0eec6c,0,inf,7041.0,10266.0,13912.0
4157,a80bc0665ac9fe2c7c133bc0,0,inf,1471.0,2416.0,3726.0
4158,fc43308f059e22256d8b7b4e,0,7547.0,1485.0,2834.0,4798.0
4159,c12b82689d55af17c59fe90e,0,inf,949.0,1751.0,2318.0
4160,804f7e3dcfe54d56aa3bd0a2,0,inf,34902.0,58253.0,90957.0
4161,d95b44a7da776338d9d7b0d9,0,inf,1797.0,3090.0,4495.0
4162,21896f76ebd7b2823389e466,0,16017.0,3617.0,5211.0,9026.0
4163,3c37d65fce807cd35fa6f307,0,inf,4405.0,7887.0,11694.0
4164,0726824b28dc4ae16484a131,0,inf,5438.0,8403.0,12081.0
4165,3d9948ee0d9e88ae9bb028ee,0,inf,6054.0,10401.0,14590.0
4166,13b9f4e1ee8b1300d8bf3ad2,0,inf,1602.0,2735.0,4077.0
4167,ce0d25022ac5e693fe48162a,0,inf,2316.0,4486.0,5792.0
4168,e9d070913cf879d68fcaa807,0,inf,8699.0,15017.0,19860.0
4169,1805ce7486d45d5b12da1f15,0,inf,2286.0,4059.0,5137.0
4170,8967e8329e418e2e8f26753b,0,inf,7716.0,15307.0,21622.0
4171,0c66d65387bb55a15c029f78,0,inf,5045.0,8318.0,11529.0
4172,ce4212cc2c90ca50895e85a7,0,inf,2903.0,5366.0,7342.0
4173,9703ab141a9273e640b6818a,0,inf,76549.0,144045.0,184116.0
4174,fc946dd715e29998dd462d16,0,29117.0,5329.0,10551.0,19162.0
4175,b7627137fe663defe67dd422,0,2127.0,1100.0,1961.0,2660.0
4176,3155eddcaf1c8fb0cd56ae55,0,inf,1100.0,2103.0,3704.0
4177,e43f951acd8c8c967b53a6f9,0,inf,7831.0,14109.0,19366.0
4178,8a4e1b692fde008b2f745ec1,0,18448.0,7855.0,11678.0,20401.0
4179,f1c2203d5e18b9d30e395a12,0,inf,1935.0,3819.0,5779.0
4180,55df040fb174db1476788f10,0,inf,1112.0,2062.0,2933.0
4181,be6d927b92af61c0269cc86d,0,inf,2173.0,3987.0,5905.0
4182,e7c76996587d48e91c61f2a4,0,114208.0,42913.0,62620.0,109038.0
4183,e361db0bebd1cc6c4404c423,0,inf,998.0,1550.0,2759.0
4184,97970493d1b5bbcdb152e3f4,0,inf,1065.0,1516.0,2710.0
4185,ff03a0c0e67ee229ca84c05f,0,inf,1535.0,2577.0,3832.0
4186,1f6a78efde3de8845c1a1a93,0,inf,19501.0,31834.0,47562.0
4187,79fd40c8b918be6f83caf6ff,0,inf,8167.0,13178.0,21572.0
4188,fd154ff009fba31906c3ccaa,0,inf,21628.0,40558.0,54302.0
4189,9874aa04d504818e3013ffec,0,inf,2675.0,4159.0,5998.0
4190,66f2dd1f934e1e0087324403,0,inf,2797.0,4677.0,6403.0
4191,c5eb248766f9cc67d3692d1d,0,inf,4579.0,7558.0,11149.0
4192,b71c45a07b9aa13935f796fc,0,inf,1040.0,1719.0,2713.0
4193,cfa5730c8163d12735cc05ff,0,inf,1824.0,3057.0,4733.0
4194,596b7735dc634e642df1b70c,0,338387.0,140516.0,250882.0,360487.0
4195,53f587b2f6956991e00fea2c,0,inf,2154.0,3827.0,5600.0
4196,455ea6fe4025f2754330231f,0,inf,6934.0,13387.0,17600.0
4197,2cb671ae7644fb3d9be38e5b,0,inf,2342.0,3464.0,6025.0
4198,4f68f895e67405da7b35bdb4,0,inf,4240.0,7823.0,11046.0
4199,211b69d6e7e2d2c538f24374,0,inf,9137.0,17844.0,24007.0
4200,55eab95153b390f99dcdfc8a,0,inf,21607.0,38181.0,56641.0
4201,5910e79e4867a5773f7be32d,0,10713.0,1736.0,3085.0,4258.0
4202,a895d86d1399a27b42c7d085,0,inf,2460.0,4390.0,5960.0
4203,d0e11adb63e072b50a260bb6,0,2960.0,798.0,1139.0,1555.0
4204,adf601f0963204a914d1635d,0,inf,4780.0,7778.0,9952.0
4205,92d803fe5104b98d4b5bce30,0,inf,394.0,581.0,1005.0
4206,2f500e735d245b13bf2d2920,0,inf,1153.0,2003.0,2611.0
4207,45b67ff2d322bfa8f01f16f9,0,inf,1030.0,1646.0,2296.0
4208,3f7a091f6e5125d793cf72f9,0,6165.0,1729.0,2348.0,4172.0
4209,43589ea19ef1e00a4a0534c1,0,inf,2187.0,3674.0,4788.0
4210,c15a2fb62b9db36c92cb5551,0,inf,541.0,1002.0,1669.0
4211,c382b6f0f0f40cc61c227e44,0,inf,4314.0,6543.0,9896.0
4212,7924dbcf6ca53c5b726d2f2d,0,inf,733.0,1394.0,2227.0
4213,928d9ccc7e70da8602c8567e,0,inf,1247.0,2117.0,2871.0
4214,59b8db5bc3f4e505a07172e2,0,232243.0,107894.0,198170.0,286416.0
4215,f615d787f34638767d1e2f99,0,inf,1268.0,1834.0,3102.0
4216,f3c63813855d8aa0a68dcaeb,0,inf,1783.0,2863.0,3732.0
4217,3ee0f777c57d77166cf2b6bf,0,inf,3636.0,5489.0,7752.0
4218,0c8abc680ace8decb1584144,0,1644.0,576.0,1020.0,1408.0
4219,09f7fd30fa564526113902d3,0,7248.0,1588.0,3098.0,4979.0
4220,e73f8d4ab2fc507dddd88234,0,inf,2215.0,3656.0,5329.0
4221,984a5713e62cac2aaca5caff,0,inf,1933.0,3386.0,5121.0
4222,599cbf4fd4a51ea4a65eae50,0,inf,4442.0,6694.0,11684.0
4223,7fb58bc95f7a2acb46ba21b4,0,7283.0,2860.0,5411.0,7701.0
4224,5f9a1d4f3950476a01887c7d,0,inf,5845.0,11675.0,19331.0
4225,8ab81d092c7a242ae72793a8,0,inf,2198.0,3331.0,5618.0
4226,bce04c7b5392aabe73aa84ab,0,inf,2206.0,3587.0,4972.0
4227,51ffd1b34545b7f175ba121c,0,inf,2239.0,3142.0,5353.0
4228,e1e2dc4b023b556db911c817,0,inf,5663.0,10365.0,14045.0
4229,e620743c6e7abd94eebe2950,0,inf,21279.0,33602.0,55980.0
4230,2dff83003a06cf28897347d2,0,inf,4224.0,7454.0,10480.0
4231,4d7bfe74d0f49b3a2adf27d3,0,inf,2794.0,4583.0,6840.0
4232,d9d304198269aca0a5c76e23,0,inf,1111.0,1898.0,2742.0
4233,77af431f8057de4935643669,0,inf,4817.0,9193.0,14921.0
4234,3ca4cdfb2a1379ef7f75f08d,0,inf,1514.0,2719.0,3830.0
4235,90012a82d3a08f873b58105e,0,9525.0,4669.0,7632.0,12138.0
4236,6429f371218f27128a96c9c1,0,inf,1047.0,1660.0,2222.0
4237,3c55613f5293d08ca203bb33,0,inf,1234.0,2252.0,3556.0
4238,739ebd45f9be950861dcc524,0,10417.0,8039.0,14017.0,19873.0
4239,0a77a405e8e8b606e855762c,0,inf,6125.0,9716.0,15112.0
4240,0cf32cc4db8319662bde0d87,0,inf,1218.0,2000.0,3144.0
4241,9fcb9dc51428f43a351eca3d,0,inf,7688.0,13669.0,19465.0
4242,56d54faa98bd2bd703ddbfcf,0,8382.0,1843.0,3324.0,5630.0
4243,c2f06ba0d6510ca516d16331,0,inf,1050.0,1996.0,2672.0
4244,99a2f81281b278a458458e55,0,inf,2512.0,4117.0,6087.0
4245,a5f1d0810e29fa93ecaa3d62,0,inf,6711.0,10642.0,17222.0
4246,ca414004426d9f74c25f3f32,0,inf,1342.0,2470.0,3621.0
