,job_name,norm_job_submit_time,ddl,A100,GTX_2080Ti,V100
4029,540e0ff7316d65eadb75f316,0,inf,2091.0,3187.0,4606.0
4030,ac8f3bee3499f9da962fde14,0,inf,5456.0,8890.0,14298.0
4031,13d76b49c6e8c6f85cbdc7c4,0,inf,1732.0,2520.0,4477.0
4032,f02dc0095a14dad3c1606e47,0,inf,1766.0,3323.0,4532.0
4033,0a4c0c5bafa32ba281f2371b,0,inf,6629.0,10455.0,16952.0
4034,fc9a5b522265e9d7d41d5362,0,inf,1190.0,1990.0,3156.0
4035,bb541050ffa54e907ad81956,0,inf,1206.0,1715.0,2968.0
4036,1e7dfb1a6e30649c7de24945,0,inf,1658.0,2513.0,4007.0
4037,96fb6a77c65fc1b5e103e76c,0,inf,8176.0,13886.0,18839.0
4038,1274cc7e8bf2cc400c03d0ad,0,inf,22974.0,38257.0,57127.0
4039,6c81f0602ae98d02fd8d82f8,0,inf,30337.0,56601.0,94707.0
4040,8a7067a5c7be8c008de21c77,0,inf,1092.0,1978.0,2548.0
4041,369f06d6f40b775dd7d219c7,0,inf,1019.0,1976.0,2472.0
4042,f9184af2d51adae7580dda60,0,inf,34024.0,64685.0,90025.0
4043,9484ecfc6ef1b95745c49222,0,inf,636.0,1072.0,1711.0
4044,cdd9403eecc1e87755d4375a,0,inf,1802.0,3454.0,5109.0
4045,41aff66706f20fd13f376883,0,inf,5364.0,10183.0,13910.0
4046,913b38812024373f752954f4,0,inf,5211.0,10054.0,14746.0
4047,728536bef028b36a194ee90f,0,inf,7179.0,11376.0,17713.0
4048,7bc7136846f733be4311638f,0,inf,3933.0,6590.0,11105.0
4049,2e710b25555c8d1cdd89ce1c,0,inf,4618.0,6969.0,9494.0
4050,587c7e998e708514f4d0f570,0,inf,1947.0,3246.0,4888.0
4051,08cbebfce7e976e659ac7424,0,inf,2465.0,3552.0,5889.0
4052,f62987737db8bc68f9bfa426,0,inf,1481.0,2833.0,4130.0
4053,3cb3a40719966dfe2045b2fa,0,inf,1515.0,2543.0,3729.0
4054,7ccf1bb80a94a2da8f823996,0,inf,2055.0,2894.0,5313.0
4055,8bfd873eea9d259a1b07b23c,0,inf,1225.0,1965.0,3218.0
4056,2024317bdc2a574ec779a64b,0,inf,23039.0,36589.0,58045.0
4057,f7e2b448ae7111b541b2345d,0,inf,54611.0,91373.0,136217.0
4058,7bc758ab34631e0a71c4552c,0,inf,30094.0,56994.0,74693.0
4059,011af8a10635326ba90b0bcf,0,20144.0,5381.0,9968.0,13221.0
4060,bb553cec9913555784261b66,0,inf,2303.0,4095.0,5839.0
4061,59b8db5bc3f4e505a07172e2,0,inf,107894.0,195334.0,285302.0
4062,12db6e773f8086282ddb9e18,0,3737.0,1643.0,2350.0,4106.0
4063,1702a9c38990f694ca98669a,0,inf,1451.0,2341.0,3592.0
4064,d3de8c7fa77fbb9a1bb39fb6,0,inf,5632.0,10453.0,17561.0
4065,dfdffbd4e3561321480c18f2,0,inf,1269.0,2083.0,3257.0
4066,3022f60569ac9a1ad09fc4b7,0,2411.0,584.0,1005.0,1255.0
4067,aa9f31bae0e4a9527e1f8e60,0,inf,2193.0,3665.0,6156.0
4068,f321fb7af3fbbf827586ce18,0,inf,1823.0,3210.0,4181.0
4069,63ddeb94e9e96759807b1f67,0,inf,2102.0,3591.0,5196.0
4070,6d01c0101aca4dca6cb0afa0,0,23193.0,11197.0,16473.0,22306.0
4071,7d3e4fb68af1bea5578df804,0,inf,1879.0,3562.0,5277.0
4072,abf9ce7962d5dfdb33d42f8f,0,inf,1717.0,2863.0,4223.0
4073,a0aea06be381d07959ed9a88,0,inf,1331.0,2058.0,3499.0
4074,7e5a72e71164a5f1b5b6a888,0,inf,3749.0,6180.0,7603.0
4075,20c3f1c839f5cc4de5aa051f,0,inf,1663.0,3310.0,4412.0
4076,5c9b68e9a6793f624f2aab93,0,inf,1811.0,3432.0,4896.0
4077,42416d3eef3eea7de966aee2,0,inf,25981.0,41477.0,64991.0
4078,581a8ed595cc73fbc8ea813e,0,inf,1620.0,2399.0,3582.0
4079,004f615e9012a58bfc38483e,0,inf,4104.0,6574.0,10491.0
4080,1a2987975fd42562397828a6,0,inf,4902.0,7184.0,11951.0
4081,d2ae4fafb07899202032a2cd,0,inf,1247.0,2357.0,3565.0
4082,13b7e31f516d16500fd4774f,0,inf,3484.0,5479.0,7809.0
4083,ab4b5aa11180a4b1f94b16a6,0,inf,402.0,791.0,1049.0
4084,0b280cb048ba1c18ce9622d3,0,inf,4860.0,9184.0,14613.0
4085,c4a1cea3ce262aaf7919b0c5,0,inf,1553.0,2560.0,4025.0
4086,a197b2361ee3fbe4ce668f7f,0,inf,21124.0,33320.0,52213.0
4087,60e03b82c431d222e580e732,0,inf,5797.0,11047.0,14507.0
4088,29c8db9a3d31795fd4bd1fb6,0,inf,2085.0,3099.0,5010.0
4089,671ae9bd8f45f6f84e41a77b,0,inf,2546.0,3621.0,6159.0
4090,25a84f44ab8ee31c553b2f26,0,inf,2153.0,3496.0,4270.0
4091,04e54c4bd32a73ae39436de2,0,inf,4955.0,7279.0,12230.0
4092,bc60aaf596605642e87f6e81,0,inf,16708.0,29858.0,40725.0
4093,5e1ed6b5285a7f7f416cea32,0,inf,2302.0,3731.0,5438.0
4094,9e3dc0ca3ef5b7b68d9122f9,0,9616.0,2199.0,3320.0,5208.0
4095,0830e70b7aa968ccaa8b9f03,0,inf,19769.0,29186.0,51171.0
4096,1618723fdf609e93bed45114,0,inf,1203.0,1703.0,2789.0
4097,d7809582d9c3f904818e13bc,0,inf,1107.0,1936.0,2923.0
4098,21ab8419d382cb5bb4f22380,0,inf,9178.0,18289.0,32871.0
4099,a816bad82ee62fe9417c17b3,0,inf,6824.0,9798.0,13375.0
4100,90b6cee196e246880e999668,0,inf,4850.0,7911.0,9951.0
4101,d70e7900f143a180bb0fdda2,0,inf,678.0,1026.0,1855.0
4102,652c2f8cd6cec0cbd97f7031,0,inf,28458.0,42671.0,74991.0
4103,e89146c7bd6d996a4210c210,0,inf,2627.0,3807.0,5604.0
4104,1c3a271e0b7b1505e02bc9cb,0,inf,2650.0,4343.0,6991.0
4105,5ed80ba8975d41e234d468b0,0,inf,1023.0,1501.0,2291.0
4106,adf601f0963204a914d1635d,0,inf,5145.0,7778.0,14248.0
4107,69e376f65ffffe17bb3e2b8c,0,inf,3624.0,7018.0,9580.0
4108,d8d64940d9fb00514d784cf1,0,inf,1452.0,2775.0,3813.0
4109,dc1074ceb6841e4b490a5280,0,inf,34756.0,56061.0,90014.0
4110,70c55d44ff7c178fa87c5df4,0,7388.0,2636.0,5188.0,7146.0
4111,25c6023b2bbabcb1f3e0631d,0,17582.0,6373.0,10512.0,13474.0
4112,0c273d1612505f9c58409500,0,inf,1451.0,2290.0,3604.0
4113,87bf5edc4719b13ce551372a,0,inf,3426.0,5659.0,8657.0
4114,e29a174f553b95968f9f108c,0,32846.0,21842.0,32804.0,54950.0
4115,0bcf01338b793892b27ec24a,0,inf,1956.0,3520.0,5042.0
4116,ebdc618e81a25bf5c7c75d6a,0,inf,4813.0,7173.0,11653.0
4117,3e714e1e0457b35af314277d,0,2015.0,577.0,1071.0,1430.0
4118,067378d818909f20ac1ce743,0,inf,2323.0,4035.0,5967.0
4119,359cdb5f8d4005c5658abb6c,0,inf,10516.0,17299.0,27047.0
4120,3c5fa832016a19c2aeb536d1,0,inf,784.0,1257.0,1920.0
4121,6d553d6934e3b8c6d26722ec,0,6780.0,890.0,1401.0,2337.0
4122,697df2eed304edcafa43a108,0,inf,903.0,1661.0,2319.0
4123,5dc10b5f539f199063a8e85a,0,inf,1486.0,2880.0,4955.0
4124,b03bfce1fe69549ebd28c006,0,inf,1372.0,2055.0,3120.0
4125,6640c60effafb5bf1e37f6d3,0,3171.0,953.0,1649.0,2598.0
4126,67ad659c68c9842f2a258a2e,0,inf,39535.0,77836.0,98660.0
4127,d547bf704005396093e124b4,0,inf,5300.0,7453.0,10131.0
4128,9fd965ff59301360752f9b03,0,5252.0,2256.0,4356.0,5799.0
4129,16f2fe0a4707878d38ef3d06,0,inf,8448.0,12912.0,18100.0
4130,fab657eb909716a8f8db37f5,0,inf,2175.0,3862.0,5452.0
4131,bf94dda09b64b86f341841a7,0,inf,3579.0,6699.0,10606.0
4132,af4add6d6ab669b7492f43cd,0,inf,4129.0,6278.0,10868.0
4133,08fb5aae51353f6193c05b39,0,inf,2300.0,4551.0,5901.0
4134,51b94274f4e7994d3ba20ae7,0,3215.0,959.0,1730.0,2659.0
4135,b8e24acc2137ff703f83b299,0,inf,3270.0,6301.0,9358.0
4136,6b77f2f07756d3ba29c23fc7,0,inf,4467.0,8113.0,11657.0
4137,82ca0908266fe70cce99ed96,0,inf,2444.0,3800.0,5700.0
4138,338146922a6786bda8064a96,0,inf,51037.0,101150.0,126519.0
4139,5c58a587ff8e40d2d41b4486,0,74309.0,10100.0,17334.0,26408.0
4140,6edf4320f7dd2a8ce7570897,0,inf,1891.0,2897.0,4952.0
4141,16911de35e7501b024ef5618,0,inf,4915.0,7132.0,9913.0
4142,738223e5bc8fa2d7a57c9872,0,inf,1102.0,2197.0,2695.0
4143,734e599cf15ba071b7f62136,0,5788.0,2243.0,4424.0,5427.0
4144,31898869afd9e166f3c0d875,0,inf,5793.0,8844.0,12248.0
4145,89202d434a99de9a699eea35,0,inf,9340.0,18352.0,24728.0
4146,3dbc6bc622f0b6a6a86e37cd,0,31347.0,10143.0,15794.0,25437.0
4147,2e11627abc47000fabcbcc13,0,inf,12857.0,18646.0,24807.0
4148,632ff988e48567b35c8cdc89,0,inf,916.0,1412.0,2045.0
4149,a147617427fe845f0c5be952,0,inf,5332.0,8899.0,13480.0
4150,b51d686ce3abf5f06f839837,0,inf,5846.0,11352.0,16596.0
4151,1c652f33e637f441b1cfc147,0,inf,5182.0,7615.0,12967.0
4152,086b705b50815fd4ffe3544c,0,inf,2586.0,4777.0,6455.0
4153,67750462820034abd714e415,0,inf,1423.0,2233.0,3169.0
4154,cdf0fdfc17455b7d4635e7fa,0,inf,1374.0,2364.0,3383.0
4155,304634eadf8597a85ea0f453,0,inf,9886.0,18626.0,24996.0
4156,8fa19124e1fe75141588e5dc,0,inf,1349.0,1913.0,3063.0
4157,ba5a3eef547df656dae4d099,0,inf,43818.0,85194.0,118975.0
4158,1c7483b7d7d2cab060bd520e,0,45107.0,9691.0,14108.0,24813.0
4159,ef6123b8c8fabc1b4c13b6eb,0,inf,3728.0,6036.0,10422.0
4160,fc8a90f5dc00dcb112dd0547,0,inf,6092.0,11889.0,15700.0
4161,412eeca66fb7b1724190bdc8,0,inf,2101.0,3953.0,5818.0
4162,215c9aa5bff16f29c41c2a56,0,inf,1430.0,2380.0,3256.0
4163,353332ae2479e1e682aa9cf6,0,inf,13513.0,19945.0,32356.0
4164,a7256517002b8e790271b9ac,0,inf,4234.0,6224.0,8269.0
4165,dd72909c48eb978d27310a87,0,inf,2731.0,4247.0,5153.0
4166,066242187ca7b180fd6cc9bd,0,inf,1026.0,1465.0,2163.0
4167,c379c60f07a1e94c3feab402,0,inf,1196.0,2241.0,2984.0
4168,a34962b68d1f2ee7d802daf7,0,inf,2358.0,4361.0,5837.0
4169,8b3f6f3809bf55cfa173a019,0,18839.0,6458.0,11350.0,16269.0
4170,446b5873d805e5a1e1d42ecd,0,inf,1592.0,2454.0,3874.0
4171,07f1f5dd918ae40ea5874c24,0,inf,6254.0,9814.0,11970.0
4172,6866ca2745452ba3beb3917b,0,inf,25259.0,49373.0,62197.0
4173,fcd3606b58cd736737015214,0,inf,6230.0,8832.0,12189.0
4174,7261ef4749050e43f1cbc71e,0,inf,14013.0,26923.0,36187.0
4175,9faf0e4d4103ce69110f568e,0,inf,3270.0,6080.0,8018.0
4176,1246260cb230ea59bd535cbe,0,inf,15999.0,30504.0,41510.0
4177,c9019b3c798742370bf2c5ed,0,inf,5932.0,11203.0,15690.0
4178,bd47ed092928f9197363f7a7,0,inf,1642.0,2629.0,4235.0
4179,3ec0e93ca23983d66f78c5b6,0,inf,3344.0,5511.0,8579.0
4180,249c187cae570a7d6b451ec7,0,inf,8048.0,11337.0,16279.0
4181,9f85e47fc4b0d2fd27b0ec4d,0,inf,766.0,1298.0,1662.0
4182,4c3dc2960cc4349d7490a5f6,0,inf,1782.0,2955.0,4547.0
4183,be81bde57b1abd499f084586,0,inf,4448.0,8374.0,13170.0
4184,d66afd122b455ac8154ba449,0,inf,17588.0,30346.0,43873.0
4185,7eb26c32b1860ca1fb1dfd3f,0,inf,66380.0,115284.0,174032.0
4186,61e021e6a1c4247c3a34edec,0,7256.0,1816.0,3127.0,5198.0
4187,5e82cb4784a725cb2cfe7a03,0,inf,11249.0,20830.0,28358.0
4188,4855683b922e33ffade185e2,0,inf,1470.0,2929.0,5066.0
4189,9b077bc8d141a1642dbea6ec,0,inf,5353.0,7973.0,11715.0
4190,2134fd3e9f56f507756a0884,0,inf,1249.0,2487.0,3503.0
4191,b9a43a0068b870708f3417d8,0,7683.0,1802.0,3027.0,5254.0
4192,605d9a307f558a0b7d1a1406,0,inf,4277.0,6347.0,8457.0
4193,370127a28d45b6576f321fbc,0,inf,1901.0,3799.0,5956.0
4194,56f4575417da2c978bd592c1,0,inf,498.0,785.0,1294.0
4195,13bcae2cfe8641804b27ca9d,0,inf,4655.0,9060.0,12221.0
4196,032bd35a13024bdeb77b5946,0,inf,5926.0,9619.0,14155.0
4197,1b85c01cca319b848189037a,0,inf,17244.0,24329.0,43114.0
4198,4f1be6aadbc8c02386980a0a,0,inf,3542.0,5201.0,7442.0
4199,f9cd828ea61a5810be31e13f,0,inf,16527.0,23440.0,39783.0
4200,40eab219a2a21ca251b6470f,0,inf,3520.0,5953.0,9144.0
4201,17370a773df4dcff6f7f17ca,0,inf,1735.0,2908.0,3982.0
4202,bcc40a5aee88564b6026dbbb,0,inf,655.0,1110.0,1680.0
4203,6c2cb14849829ceb6c02fa62,0,inf,54802.0,83942.0,131930.0
4204,4f49d9954a64ce3e98d8d2c0,0,inf,1342.0,2389.0,3365.0
4205,a41ea821ed5ff3342961ffaa,0,inf,1612.0,3029.0,4167.0
4206,c422ba7c2330788d13c42e21,0,inf,2376.0,3700.0,5790.0
4207,339029abef54573718488ab4,0,inf,956.0,1621.0,2500.0
4208,4407ccf712c48c904f8a4945,0,inf,29495.0,46953.0,76987.0
4209,aa57a1e8ead8ea3e9c9a0314,0,inf,2518.0,3623.0,6236.0
4210,a3b282ca4fa8c58e93e0f69a,0,inf,1190.0,2314.0,3021.0
4211,50446b30f575b3dcdb8aa914,0,inf,6259.0,10177.0,13412.0
4212,2c8848355b6125464665f282,0,inf,1381.0,2207.0,3950.0
4213,f725afe5603dcb4a5ec7131d,0,196979.0,87282.0,143832.0,226548.0
4214,a347ab5ce2daddcf66727823,0,inf,1146.0,2215.0,2943.0
4215,db4b42019edac80f456a56ac,0,inf,1827.0,2825.0,4415.0
4216,0ef52254dd2a7901f7d51de3,0,6908.0,1689.0,3082.0,4815.0
4217,63d48da724845c171c89fe8b,0,inf,4590.0,7241.0,11217.0
4218,a8b60ce54bf821f9fd5e1805,0,inf,4575.0,9254.0,11920.0
4219,3799e10957677826360b736a,0,inf,33440.0,51747.0,67887.0
4220,24ec282fbe3dfdd228919aae,0,inf,2968.0,5566.0,7271.0
4221,45336895d1c1609fcc903e43,0,inf,4543.0,8492.0,11261.0
4222,1ed4c568a7d1286d85701fc7,0,inf,4296.0,7196.0,11426.0
4223,f7e431f34bf4b84f7ca345e1,0,inf,17063.0,29740.0,41028.0
4224,58fdd32946507369ec79516d,0,inf,1042.0,1682.0,2202.0
4225,2aff337cbe0c86c93cc62b98,0,inf,7930.0,14061.0,21795.0
4226,bc379892166cd501e170cf4a,0,inf,28803.0,51513.0,72366.0
4227,d97073c64ed452b12c46e952,0,inf,5447.0,9954.0,18024.0
4228,04f4b4c61bb4841d167e69b3,0,inf,54856.0,104548.0,138152.0
4229,c315a96fdd500fc545ce4694,0,inf,5025.0,9567.0,12192.0
4230,1e7988d9fa697ecaf86e33ac,0,inf,3240.0,4607.0,8443.0
4231,64bf99293bb9ea5dc2b9f068,0,inf,5017.0,7934.0,12760.0
4232,44c4392aaefe4c2425f3a697,0,inf,6053.0,9092.0,14851.0
4233,b0ff443231797d59976a60f5,0,inf,27695.0,50205.0,77123.0
4234,b70a5b91c15ed512f84a0591,0,inf,7821.0,13019.0,20234.0
4235,2f5502d0304d066c091cae47,0,inf,1548.0,2948.0,5168.0
4236,f08c80cb6089dee1020348e2,0,inf,2245.0,4285.0,5950.0
4237,2ca03c474bbac3c9e438b257,0,inf,2132.0,3189.0,3997.0
4238,b21233783da1add32018f58b,0,inf,1964.0,3306.0,4944.0
4239,9c7729eabd5086c960e89dcf,0,inf,2232.0,4098.0,5717.0
4240,a6dade89fa6eb63e7b0bc7a4,0,inf,4924.0,8760.0,13297.0
4241,f63c2ba397918969121e0eba,0,inf,57329.0,100038.0,139013.0
4242,fc86b1f3b2e527be63c96b2a,0,inf,1266.0,1920.0,3155.0
4243,b7e557ccb0ba080db47e0978,0,inf,1552.0,3020.0,4031.0
4244,fa9c59d0267bd36aec6d97a9,0,inf,6101.0,10950.0,15189.0
4245,35fa90c3066d4be2388b3410,0,inf,438.0,733.0,1126.0
4246,51108f649e68ead8b2524fa8,0,inf,3783.0,5616.0,9121.0
4247,347b0fc8182c7315b9abcd94,0,inf,23731.0,41922.0,60316.0
4248,dfa7eaaa80c58b80e62d1d78,0,inf,927.0,1606.0,2276.0
4249,cd09eb50c9dd85662ecdaa18,0,inf,3410.0,6389.0,8613.0
4250,4814f49ade704ef3d571d60f,0,inf,5877.0,10443.0,14017.0
4251,bc6defad1aeac7027da8ead7,0,7299.0,2118.0,3985.0,5451.0
4252,238665b547f061f4b42d4fef,0,inf,21931.0,36861.0,53433.0
4253,dcfa32425b3ecc1d3f561b9a,0,inf,24156.0,34052.0,63041.0
4254,f9962dc7d87feadf9cd89994,0,inf,1167.0,1933.0,3005.0
4255,acb569cacf8c48c3fdc38416,0,inf,2903.0,5556.0,7704.0
4256,6023d781af7102319d248258,0,42851.0,17144.0,27010.0,45066.0
4257,0c5c0d9592f1dd2e475354ce,0,inf,17440.0,31211.0,46530.0
4258,75ed2aeae23308ae62b22881,0,inf,780.0,1209.0,1950.0
4259,f737a0a69f0e5de805776286,0,inf,8729.0,12817.0,16600.0
4260,5b1b7f582a3880690485f006,0,inf,2343.0,3948.0,6175.0
4261,5b721b72d5185a41844fb390,0,inf,2052.0,3674.0,5434.0
4262,eacf748eef125b3e25115d36,0,inf,1023.0,1561.0,2168.0
4263,e84150e8e028cf69703dcf8c,0,25705.0,8068.0,14581.0,20720.0
4264,fa99fa224c9fb37ef380e305,0,inf,2283.0,4413.0,7560.0
4265,d85504f648a6d01ab798214a,0,10719.0,3018.0,4426.0,6291.0
4266,2cc67ae8fc01101c52b15c8d,0,inf,1276.0,2383.0,3340.0
4267,45a01b76d2faf951a1dd18f8,0,inf,7976.0,13374.0,21596.0
4268,af9fbd7856d4f99ad377a853,0,inf,4048.0,6894.0,12610.0
4269,fc3dbd31ce97e4eaa657cb9e,0,inf,1663.0,2880.0,4246.0
4270,1d05bc8db8829a6275fe9801,0,inf,4014.0,7894.0,10441.0
4271,b6365a77f29d0305a64b161c,0,inf,5532.0,8845.0,11178.0
4272,a4745ec977a9ccf8a1a302e7,0,inf,621.0,1055.0,1385.0
4273,cc041a09aca1e6ba1fde28a7,0,inf,3769.0,7019.0,11534.0
4274,7702f367641cf029cb82e334,0,inf,2510.0,3799.0,6289.0
4275,a6d33d83838ab55bc5a14b0c,0,inf,17409.0,29691.0,42588.0
4276,4dae38e9ee678a63df2b07ab,0,inf,956.0,1607.0,2201.0
4277,a47f4987b3546b31640f8f70,0,inf,4255.0,7879.0,10493.0
4278,c264ca4445dad8ef3c5f7c77,0,inf,1103.0,2153.0,3889.0
4279,9e0a643b5bdd9593c79e3056,0,inf,517.0,1019.0,1333.0
4280,7abb0ebc09d874791db15f89,0,inf,8087.0,12406.0,20088.0
4281,8b891dcf7f6afad4a21ec521,0,inf,2363.0,4126.0,5772.0
4282,15a973a69a78fec078185b42,0,2118.0,1147.0,1940.0,2853.0
4283,e0ac074a79597a1e88007637,0,inf,1161.0,2002.0,3045.0
4284,3c2134ccc0c1697ba37b18a0,0,inf,1192.0,2273.0,4063.0
4285,0f2fbc74cfca1110436a61a4,0,inf,5965.0,9435.0,15258.0
4286,8ef98e1f52c1b65939a4bf7b,0,inf,1286.0,2472.0,3313.0
4287,4addb370f002ba8cd3b81b7b,0,inf,4832.0,9398.0,12335.0
4288,804ba37ff9a7c412f695c805,0,inf,1530.0,2791.0,4391.0
4289,bed51d4db78c4b8c7a459f8e,0,inf,10534.0,20303.0,26519.0
4290,10a31bb0129e234fde13a99d,0,inf,2126.0,3704.0,5186.0
4291,2f7874d83c327b13f58953f8,0,inf,8768.0,16209.0,25595.0
4292,c05b4d98b128fc50d2c4798f,0,inf,1971.0,3437.0,6167.0
4293,1958dfc0688336d28f184385,0,inf,10635.0,18224.0,28031.0
4294,8e9760c8c5d530731a7e3371,0,inf,3960.0,7594.0,9737.0
4295,93c95786cb9797b98fc5571d,0,inf,1362.0,1958.0,3404.0
4296,f59c16fc695d4be732ea56e8,0,inf,1730.0,3290.0,4768.0
4297,276a353bf5476a3b59a623f9,0,5502.0,1658.0,3296.0,5282.0
4298,fb7d7840f0cf8f45fb00baf4,0,inf,8250.0,15420.0,19999.0
4299,ed46d54103077483c83d6e65,0,inf,4095.0,6658.0,8937.0
4300,2f6c45117400e6440efdfedc,0,inf,391.0,587.0,1025.0
4301,f92ca60753034cf5984fd6e8,0,inf,22150.0,32481.0,54189.0
4302,5fbe6875785d169ffa5fef1f,0,62205.0,31022.0,46105.0,76334.0
4303,348e1e8d1984cf63dab6b3ec,0,5034.0,1257.0,2356.0,3796.0
4304,ace207c56fe9bc2933cad84f,0,inf,2392.0,3634.0,6317.0
4305,9441fb286f428518f078c3db,0,inf,2927.0,4628.0,7631.0
4306,86df993bd5ecbb67ba9654e6,0,inf,600.0,1150.0,1943.0
4307,5bb26722052acc57f2f031ea,0,inf,5206.0,8866.0,13344.0
4308,69a262267808cf3f576429b7,0,inf,1271.0,1956.0,3300.0
4309,65116be48a6c916eac420247,0,inf,6654.0,9405.0,16103.0
4310,599b2a530aa391ff133aac7b,0,16968.0,6051.0,10178.0,14949.0
4311,fe6d6f991da0093ac4b67f55,0,inf,2059.0,3259.0,5110.0
4312,17b4c75d4bfa0ace1e33d05c,0,inf,948.0,1799.0,2439.0
4313,ced06c0e5a1ea7a4380d1779,0,inf,1799.0,3079.0,4697.0
4314,00d0091a789b8f147ef0e1ec,0,inf,9220.0,15715.0,29619.0
4315,d2fdddf480193b2941c60515,0,inf,4013.0,6401.0,11242.0
4316,f87e11bdbf790db1783c41de,0,inf,591.0,1173.0,1667.0
4317,f8ef79d5f23c0f85e78560ec,0,inf,8242.0,13615.0,19873.0
4318,f4b4ad0aa5c4fa6aed72aa1e,0,inf,934.0,1518.0,1855.0
4319,7a78905178ce2397eab4c777,0,15179.0,5332.0,8482.0,12115.0
4320,b2ddc27e48bef46b64cae4eb,0,inf,833.0,1572.0,2081.0
4321,651a0fe4cd97d29fc6bc80b2,0,inf,2141.0,4231.0,6887.0
4322,786559856aad900b0ff3cac5,0,inf,2359.0,3905.0,7149.0
4323,05b0d27a2524ba1d9e13490d,0,inf,1100.0,2047.0,2716.0
4324,aa0a448bed94e4f477cbc337,0,inf,676.0,1313.0,1783.0
4325,665444f4db2930cb7d94a4b8,0,inf,1933.0,3353.0,4778.0
4326,95519efc6a5e560da05ec5ce,0,inf,3611.0,5210.0,9218.0
4327,2ee8191cca04ba3b718ef4fd,0,inf,634.0,1106.0,1623.0
4328,80380ae9a1dd2c25fb49f170,0,inf,8933.0,14984.0,26612.0
4329,a878c8808628c0b304936ee8,0,inf,957.0,1378.0,2379.0
4330,ef0db740d9ba7b9cd027c84c,0,inf,6809.0,13086.0,19170.0
4331,d756496eaa71e2069efe8b46,0,5773.0,1632.0,2685.0,3794.0
4332,530a9640ec7fb6d7c051b32a,0,inf,7456.0,10704.0,14402.0
4333,da09728a8ed41bf66bb654b9,0,inf,6916.0,10624.0,18372.0
4334,d4960ada198c5fc7207630d5,0,inf,13292.0,25821.0,34303.0
4335,934dcea736f145da8b7ea878,0,inf,1040.0,1514.0,2720.0
4336,81e843ada8d71c954b0c5797,0,inf,2900.0,4139.0,7236.0
4337,696b85912e2bedb17abffa9a,0,inf,2807.0,5406.0,6939.0
4338,7790f378125a09635118d70e,0,inf,2950.0,5800.0,10555.0
4339,c45ac1f042918d27bc0eec6c,0,inf,5259.0,10266.0,17223.0
4340,173c2264cf7c3ad1555c3358,0,inf,11978.0,21516.0,35804.0
4341,dece68954cf3f94f1e0ddc95,0,inf,1049.0,1624.0,2651.0
4342,bc62f46d3a5a1369d39ca471,0,49160.0,18615.0,33906.0,47987.0
4343,73315badc86e5393eabe8d2c,0,inf,2198.0,4221.0,5490.0
4344,faab1720b628974a6541f5f4,0,inf,5582.0,9753.0,14186.0
4345,bd1425ef8e508301f5f14104,0,inf,1821.0,2926.0,4804.0
4346,5d853f3adb4d0a956a785017,0,inf,2834.0,4302.0,7124.0
4347,815905c1c8a410569e848b76,0,inf,5243.0,9915.0,16475.0
4348,d11332fba53f6073feecad41,0,inf,4124.0,6714.0,11667.0
4349,470144f8df9af019898aa39f,0,inf,5128.0,9292.0,13073.0
4350,b2278ef91a95d67d490dcdc6,0,inf,46205.0,69583.0,113215.0
4351,3d07db1d9cfafa446baae3b6,0,inf,2769.0,5021.0,6797.0
4352,5506a79fe98cba3eb44b3abb,0,inf,71761.0,100728.0,179828.0
4353,16161889c603d4773434960a,0,5557.0,1892.0,3055.0,4517.0
4354,cc4301aa2c5059c441bfbf20,0,inf,3324.0,6485.0,8807.0
4355,8b289548b34e5681450391ec,0,inf,2681.0,3857.0,5762.0
4356,2bd1afc255c7b273c771841f,0,inf,992.0,1736.0,2558.0
4357,6ba7e35b3c3b8986cca07075,0,33934.0,11411.0,19026.0,30273.0
4358,42f247bf4400147c6a3f7c45,0,inf,1797.0,2798.0,4316.0
4359,012a018f03ba366fc922dad9,0,inf,8119.0,14731.0,20024.0
4360,d6d1d0027a6b1e00119b92dd,0,inf,15032.0,26413.0,37534.0
4361,dd68f58d22bae1a408605b8d,0,9338.0,2184.0,3799.0,4786.0
4362,52cf7ad561365e1aeb0d5f4e,0,inf,5901.0,8580.0,14908.0
4363,f6ea14b77bb9817ebe739320,0,inf,12294.0,18787.0,25812.0
4364,66c2821532676e27cf5dabc0,0,inf,10483.0,16632.0,26603.0
4365,cfe82e4e658b9ded0bea6b3e,0,inf,5654.0,9807.0,12437.0
4366,e14fcece83a8ce513f894da3,0,inf,2184.0,3343.0,4269.0
4367,eda1c223ccf1b40e86d66328,0,inf,7093.0,13441.0,17304.0
4368,1200da4e62a48bca4867a9ec,0,inf,1574.0,2266.0,4165.0
4369,1798c3a4d40fdfa0ba94fe81,0,inf,3252.0,4897.0,8115.0
4370,86fb39e889161379da0b9554,0,inf,1514.0,2470.0,3941.0
4371,ef0ce9354c4cd7121839e86d,0,inf,1582.0,3147.0,4704.0
4372,5bc95c628ee7555cf7e3e5f9,0,inf,2850.0,4573.0,7391.0
4373,c5f8e7813f8133ea51be4bcf,0,inf,1612.0,2472.0,4071.0
4374,094c4f02f6be4778335ec281,0,inf,16364.0,28350.0,41266.0
4375,27687ad020085fd18e25e4ad,0,inf,2120.0,4063.0,6148.0
4376,51fee95f0b680a7cc64c5b29,0,inf,2271.0,4353.0,6702.0
